iri,category,term_type,local,score,reasons
https://w3id.org/h2kg/hydrogen-ontology#GasChromatographyInstrument,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GasChromatographyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GasHumidificationUnit,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GasSorptionAnalyzer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GelPermeationChromatographyInstrument,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GelPermeationChromatographyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GlassyCarbonDiskElectrode,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GlossMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GrapheneNanoplatelets,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GraphiteInkSuspension,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#HighShearMixing,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#HighSpeedVideoImagingMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#HotPress,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#HotPressing,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#HotPressing_2,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#HumiditySweepMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#HydrocarbonIonomer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#HydrogenReduction,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#HydrothermalSynthesisProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ICPAESInstrument,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ICPElementalAnalysisMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ImageAnalysisPoreMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ImmunofluorescenceCytocompatibilityAssay,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ImpedanceDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InPlaneEffectiveDiffusivityMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InPlaneElectronicConductivityMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InfraredThermometryMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkCompositionSpecification,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkExtrusionProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkFormulationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkFormulationSpecification,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkFormulationSpecificationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkPrintabilityAssessment,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkRecipeDefinition,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkStabilityModelCalculation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkUltrasonication,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkjetPrinter,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkjetPrinting,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InkjetPrintingProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IonExchangeCapacityMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IonomerAdsorptionIsothermMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IonomerAdsorptionRateMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IonomerCoatingSimulation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IonomerDispersionPropertyCompilation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IonomerSolution,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IridiumOxideCatalyst,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#Isopropanol,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#KOHImmersionActivation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#KaptonFilm,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#KetjenBlackEC300JCarbonSupport,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LaserDiffractionParticleSizeAnalyzer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LaserDiffractionScatteringParticleSizeMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LaserParticleSizeMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LayerByLayerDeposition,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LigandExchangeProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LigninGrapheneOxideInk,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LimitingCurrentDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LimitingCurrentMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LinearSweepVoltammetry,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LiquidEthanePlungeFreezing,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LiteratureMicrostructureCompilation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LiteratureReviewSynthesis,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LiteratureReviewSynthesis_2,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MEAAssembly,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MEAAssemblyProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MEAAssemblyProcess_2,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MEADurabilityMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MEAPolarization,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MassFlowController,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MaterialSpecificationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MembraneAreaExpansionMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MembraneCastingProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MembraneSwellingMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MercuryIntrusionPorosimetryMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MercuryPorosimeter,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MesoporousCarbonSupport,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#Methanol,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MethanolPermeabilityMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MeyerRodCoating,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MicroXRayFluorescenceMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MicroXRayFluorescenceSpectrometer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MicrobialFuelCellPolarizationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MicroelectrodeWaterElectrolyzerPolarizationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MicroporousLayer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MicroporousLayerInk,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MicrostructureImageDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
