iri,category,term_type,local,score,reasons
https://w3id.org/h2kg/hydrogen-ontology#ContactAngleMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CurrentCyclingAcceleratedStressTest,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CyclicVoltammetryMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DeformableHollowIrOxNanosphere,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DeionizedWater,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DesignParameterSpecification,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DistributionOfRelaxationTimesAnalysis,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DurabilityDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ECSAByDoubleLayerCapacitance,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectricalConductivityMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectricalResistivityMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrochemicalImpedanceSpectroscopyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrochemicalOxidationByCVCycling,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrochemicalWorkstation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#EnergyDispersiveXRaySpectroscopyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ExperimentDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FIBSEMImagingMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FourProbeConductivityMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GasChromatographyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GravimetricMassLoadingMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#HotPressing,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#HydrogenCrossoverMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ICPMSDissolutionMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ICPMSInstrument,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ICPOESInstrument,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ICPOESMassLoadingMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ImmersionCorrosionTestMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ImpedanceSpectrumDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#InterfacialContactResistanceMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IrMetalAerogelCatalyst,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IrO2,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IrO2OnTiO2AnodeCatalyst,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IrOx,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IrOxWO3,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IrRuOxCatalystCoating,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IrSputterDeposition,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#IridiumMetal,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LaserAssistedElectrodepositionProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LinearPolarizationResistance,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LinearSweepVoltammetryMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#LiteratureReviewExtraction,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MEATestStation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MembraneCharacterizationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MembraneElectrodeAssembly,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#MembraneElectrodeAssemblyFabrication,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ModelParameterCompilation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#Nafion,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#Nafion115Membrane,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#Nafion212Membrane,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#NanoXrayComputedTomographyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#OperandoBubbleVisualizationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#OxygenEvolutionReactionBenchmarkMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PEMWECellAssembly,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PEMWESingleCellTestStation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PEMWaterElectrolyzerSingleCell,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PTLCharacterizationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PlatinumCoatedTitaniumSinterPTL,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PlatinumOnCarbonCathode,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PlatinumRecombinationLayer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PolarizationCurveDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PorousTransportLayer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PostTestMassBalanceAnalysis,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PotentialCyclingAcceleratedStressTest,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PotentiodynamicPolarizationCorrosionMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#PotentiostaticHoldMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ProtonConductionResistanceEstimation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ProtonConductivityMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ProtonExchangeMembrane,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ReciprocatingWearTestMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ResidualStressMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ResistivityTestRig,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#RotatingDiskElectrodeOERMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#RotatingDiskElectrodeRig,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#SEMImagingMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ScanningElectronMicroscope,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#SelfTerminatedElectrodeposition,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#SprayCoating,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#SteadyStatePolarizationCurveMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#SulfuricAcidElectrolyte,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#TEMImagingMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#TafelSlopeMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ThermalAnnealingProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#TitaniumDioxideSupport,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#TitaniumFelt,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#TitaniumSinterPTL,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#TransmissionElectronMicroscope,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#TungstenTrioxide,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#UltrasonicSprayCoating,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#UltravioletPhotoelectronSpectroscopyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#UmicoreElystIr750480Catalyst,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#XANESMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#XPSMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#XRDMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#XRFInstrument,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#XRFMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#XRayDiffractometer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#XRayPhotoelectronSpectrometer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#XRayTomographicMicroscopyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ZincElectrodeposition,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#atCurrentDensity,object_property,object_property,True,1.0,['explicit rdf:type object_property']
https://w3id.org/h2kg/hydrogen-ontology#fromMeasurement,object_property,object_property,True,1.0,['explicit rdf:type object_property']
https://w3id.org/h2kg/hydrogen-ontology#hasInputData,object_property,object_property,True,1.0,['explicit rdf:type object_property']
https://w3id.org/h2kg/hydrogen-ontology#hasInputMaterial,object_property,object_property,True,1.0,['explicit rdf:type object_property']
https://w3id.org/h2kg/hydrogen-ontology#hasOutputData,object_property,object_property,True,1.0,['explicit rdf:type object_property']
https://w3id.org/h2kg/hydrogen-ontology#hasOutputMaterial,object_property,object_property,True,1.0,['explicit rdf:type object_property']
https://w3id.org/h2kg/hydrogen-ontology#hasParameter,object_property,object_property,True,1.0,['explicit rdf:type object_property']
https://w3id.org/h2kg/hydrogen-ontology#hasPart,object_property,object_property,True,1.0,['explicit rdf:type object_property']
